snapped_at,price,market_cap,total_volume
2022-07-03 00:00:00 UTC,19268.227002666128,367706689137.568,15601715000.679424
2022-07-04 00:00:00 UTC,19310.233218521833,368549364135.05225,13976969844.332441
2022-07-05 00:00:00 UTC,20257.012328592882,386425176262.77844,18634860046.37241
2022-07-06 00:00:00 UTC,20188.779663973284,385301783065.72974,23623270105.54542
2022-07-07 00:00:00 UTC,20566.68722377,392479833070.6018,21755499642.28282
2022-07-08 00:00:00 UTC,21660.596837075183,414055638573.8548,21927087503.433758
2022-07-09 00:00:00 UTC,21858.818749217564,417690286504.50726,46645398900.96298
2022-07-10 00:00:00 UTC,21589.628101459668,412459838738.2113,26211587451.783283
2022-07-11 00:00:00 UTC,20859.81407965063,398249545888.6735,25037950754.003357
2022-07-12 00:00:00 UTC,19998.467839575842,382000290322.39886,21319467248.801025
2022-07-13 00:00:00 UTC,19350.73735007727,370191767290.5106,22074971578.2899
2022-07-14 00:00:00 UTC,20225.23866433186,385462566548.9708,28560004360.902916
2022-07-15 00:00:00 UTC,20574.84059150044,393104346702.71136,28732413536.669937
2022-07-16 00:00:00 UTC,20794.811981436706,397285233065.65533,46542248374.33238
2022-07-17 00:00:00 UTC,21193.08334336837,404705642580.89075,42051101694.797554
2022-07-18 00:00:00 UTC,20824.36275165164,397660610560.5498,29615794461.49923
2022-07-19 00:00:00 UTC,22395.365383103952,425756736660.6174,58636734705.48306
2022-07-20 00:00:00 UTC,23366.90769792785,445889013251.1064,57338223361.51413
2022-07-21 00:00:00 UTC,23313.296731959555,446130012149.91077,40775718993.79776
2022-07-22 00:00:00 UTC,23155.207555248304,442379611364.02734,63224249257.511284
2022-07-23 00:00:00 UTC,22696.902754290055,433485926857.3929,40304373301.41499
2022-07-24 00:00:00 UTC,22506.199573628986,429803379587.55133,42519262113.1533
2022-07-25 00:00:00 UTC,22613.719208248454,433819662321.5266,33108916659.05373
2022-07-26 00:00:00 UTC,21330.295450788173,407480099599.8142,42667548128.932236
2022-07-27 00:00:00 UTC,21235.612316085775,405692421501.52716,53995620035.18145
2022-07-28 00:00:00 UTC,22908.884260468687,437193517021.8447,54498281944.45157
2022-07-29 00:00:00 UTC,23822.067597823116,454806622614.75885,55609627980.6571
2022-07-30 00:00:00 UTC,23847.58331873861,459609388579.5554,41089335195.63975
2022-07-31 00:00:00 UTC,23653.459549430798,451726702392.36206,62102072346.807785
2022-08-01 00:00:00 UTC,23379.70052509082,447051019373.1847,31786729326.443203
2022-08-02 00:00:00 UTC,23333.749243312184,445958949620.3002,44489771146.510735
2022-08-03 00:00:00 UTC,23053.846847482677,440954684720.7478,35151096516.75639
2022-08-04 00:00:00 UTC,22860.42098438317,437035641450.2815,41334593234.075066
2022-08-05 00:00:00 UTC,22678.363633874185,432420621055.8012,23624874220.429745
2022-08-06 00:00:00 UTC,23225.036201942938,443821669890.4801,27040190909.828075
2022-08-07 00:00:00 UTC,22984.57953144855,439414782173.18774,14439694271.14074
2022-08-08 00:00:00 UTC,23197.603469525384,442979379284.1196,14324042469.270954
2022-08-09 00:00:00 UTC,23823.679442453606,455450642522.25543,27756736787.028625
2022-08-10 00:00:00 UTC,23203.680696781623,443382534834.6949,29738069337.77638
2022-08-11 00:00:00 UTC,23948.829553271633,457270455537.3291,32215976525.650154
2022-08-12 00:00:00 UTC,23948.75170368143,458070674127.7904,33892871243.716595
2022-08-13 00:00:00 UTC,24411.379871522615,466765701334.6809,25195193357.103275
2022-08-14 00:00:00 UTC,24433.653747243658,467078368768.6749,22240559959.522095
2022-08-15 00:00:00 UTC,24312.541424891562,464896345363.0234,21287616855.704494
2022-08-16 00:00:00 UTC,24179.014652309197,462437221425.1544,33404812507.80541
2022-08-17 00:00:00 UTC,23913.333725628458,456791042838.03827,24971300201.368164
2022-08-18 00:00:00 UTC,23359.418837070007,447015816173.3428,29567403252.00121
2022-08-19 00:00:00 UTC,23248.38422819264,444845955425.38696,20228208349.156567
2022-08-20 00:00:00 UTC,20945.8339660496,400810425580.64777,35142410593.122185
2022-08-21 00:00:00 UTC,21175.232732989512,404924875533.8922,23809679190.922188
2022-08-22 00:00:00 UTC,21615.761693416986,413578924865.8514,20476237108.351532
2022-08-23 00:00:00 UTC,21387.747114773963,408409110509.79584,28856912427.175735
2022-08-24 00:00:00 UTC,21562.45153991356,412338357271.39594,29331102121.793316
2022-08-25 00:00:00 UTC,21395.45846975991,409503007623.01685,26855905243.361156
2022-08-26 00:00:00 UTC,21618.009019176647,413843488595.5175,26767966536.315014
2022-08-27 00:00:00 UTC,20271.322951706014,387215087166.7839,34910727805.04114
2022-08-28 00:00:00 UTC,20069.953331596196,383790676113.79205,24463219414.743473
2022-08-29 00:00:00 UTC,19659.24670619362,376180531070.6233,19781826309.451183
2022-08-30 00:00:00 UTC,20308.861447891457,389119405471.2333,28706315246.140064
2022-08-31 00:00:00 UTC,19805.35069885804,379555151404.602,30308993725.456158
2022-09-01 00:00:00 UTC,20023.55444491251,383348414528.78253,27825786159.855602
2022-09-02 00:00:00 UTC,20153.975977982507,385027707310.6654,25616737335.88055
2022-09-03 00:00:00 UTC,19941.451370047158,381788074511.76855,24078042298.340073
2022-09-04 00:00:00 UTC,19814.5642451146,379422449024.2574,20048153187.39969
2022-09-05 00:00:00 UTC,19980.013222242276,382421043401.0045,21537524477.36904
2022-09-06 00:00:00 UTC,19785.73350185514,378685143698.17633,23522961655.00036
2022-09-07 00:00:00 UTC,18859.500087680277,361210437263.86273,39940310406.47586
2022-09-08 00:00:00 UTC,19280.62547645678,369340091982.8708,30517907004.082462
2022-09-09 00:00:00 UTC,19322.77774937157,369723445425.44885,28936941008.358917
2022-09-10 00:00:00 UTC,21359.58252557909,408976281844.7646,42487059054.97593
2022-09-11 00:00:00 UTC,21707.38731931814,415974687298.0947,35941349745.24438
2022-09-12 00:00:00 UTC,21739.80437979554,416073628622.09485,31266252145.35619
2022-09-13 00:00:00 UTC,22339.67050262336,427473787888.3761,44006486689.44507
2022-09-14 00:00:00 UTC,20184.96749189655,386529657258.8565,46489890914.82466
2022-09-15 00:00:00 UTC,20255.922978327133,387486232249.80023,35789015870.392235
2022-09-16 00:00:00 UTC,19702.169889811717,377719382182.44714,33715957206.68328
2022-09-17 00:00:00 UTC,19764.411712043777,377988702161.6817,30187737709.58007
2022-09-18 00:00:00 UTC,20131.675305714027,385486747327.04944,23394494073.784782
2022-09-19 00:00:00 UTC,19437.157867982634,372598380208.27094,28689764413.699097
2022-09-20 00:00:00 UTC,19570.386709523507,374524246937.4287,39507938864.87854
2022-09-21 00:00:00 UTC,18869.928809390534,361980678159.1343,33890591849.676514
2022-09-22 00:00:00 UTC,18539.63523831258,355194467885.9514,41059997264.96848
2022-09-23 00:00:00 UTC,19464.322663348466,372075639498.16974,37660914389.8923
2022-09-24 00:00:00 UTC,19291.904802452067,370913140447.51636,35506139423.901344
2022-09-25 00:00:00 UTC,18939.970580499372,363168779956.3335,24644354421.61794
2022-09-26 00:00:00 UTC,18809.41143933244,360256894978.40894,21516374222.675316
