2022-05-21 00:00:00 UTC,1.0012535537972191,73306682137.62425,47031193645.86664
2022-05-22 00:00:00 UTC,1.0008286824717343,73335816773.29922,29398599782.78087
2022-05-23 00:00:00 UTC,1.000241015724455,73292755418.56763,33846701614.601044
2022-05-24 00:00:00 UTC,1.0002489308363216,73293335399.14137,48656268210.312294
2022-05-25 00:00:00 UTC,1.0000827867553639,73281161166.42685,42574391547.36637
2022-05-26 00:00:00 UTC,1.0002520711114598,73283972220.11108,41044607104.102905
2022-05-27 00:00:00 UTC,1.000913417497381,73342226815.48833,58941772868.09168
2022-05-28 00:00:00 UTC,1.000572052530444,72578744671.24936,59487875388.23608
2022-05-29 00:00:00 UTC,1.0014754081567552,72569743808.66728,32984797770.589886
2022-05-30 00:00:00 UTC,1.000287053860536,72631887214.77895,25621699607.25038
2022-05-31 00:00:00 UTC,1.000411218451647,72546423763.60416,57255328109.99732
2022-06-01 00:00:00 UTC,0.9992437672892835,72483593605.70987,49972016539.31704
2022-06-02 00:00:00 UTC,0.9995691882631984,72507199138.61003,54691364502.28903
2022-06-03 00:00:00 UTC,1.0003054822238002,72606704176.49724,36976444033.34675
2022-06-04 00:00:00 UTC,1.000424635007025,72574254041.19345,32247511606.470272
2022-06-05 00:00:00 UTC,1.001021005076998,72563385811.28702,20408536351.025272
2022-06-06 00:00:00 UTC,1.0001014477721393,72550808924.27303,20339048017.316334
2022-06-07 00:00:00 UTC,1.0003217943958225,72460594246.57196,38813144709.48214
2022-06-08 00:00:00 UTC,1.001398919157062,72521860046.8122,52407169265.7973
2022-06-09 00:00:00 UTC,1.000681381029651,72479902354.95128,40758288442.05518
2022-06-10 00:00:00 UTC,0.9998560792479723,72483632298.7905,27684871362.012295
2022-06-11 00:00:00 UTC,1.0003491598181757,72520688667.83943,36433993612.708046
2022-06-12 00:00:00 UTC,1.0000074399255752,72576221406.54123,36455427345.93367
2022-06-13 00:00:00 UTC,0.9981758319456596,72537430319.23059,45470539957.97197
2022-06-14 00:00:00 UTC,1.003878535371738,72574376064.58528,97670512389.2243
2022-06-15 00:00:00 UTC,1.0008068657262768,71656901175.2088,77729840012.58226
2022-06-16 00:00:00 UTC,1.0027575782635136,70968169286.60156,85953586536.11925
2022-06-17 00:00:00 UTC,1.0024399187876885,70235527691.20668,50448023703.66962
2022-06-18 00:00:00 UTC,1.000689455739328,68278037848.465485,43923972966.941475
2022-06-19 00:00:00 UTC,1.0009349010751099,68151264125.48352,59241588503.518684
2022-06-20 00:00:00 UTC,1.0003130006690166,68007814323.779625,55314266867.93907
2022-06-21 00:00:00 UTC,0.9999209798555834,67174324823.029976,48000738299.93779
2022-06-22 00:00:00 UTC,0.9995129710953515,67044714784.61816,44528688377.55739
2022-06-23 00:00:00 UTC,1.0011153911297273,67075479327.27952,41441873470.93056
2022-06-24 00:00:00 UTC,0.9998742920182467,66969005414.49898,43868691242.77724
2022-06-25 00:00:00 UTC,0.9973063093540515,66944585773.38764,39867284342.63236
2022-06-26 00:00:00 UTC,1.000583329546588,66939386054.83684,31310349043.248238
2022-06-27 00:00:00 UTC,1.0025643221805622,66896800206.77796,29655045289.054756
2022-06-28 00:00:00 UTC,1.000569556222689,66844453092.32324,46386542636.13615
2022-06-29 00:00:00 UTC,1.0003343236487499,66839986606.59425,48991691771.60869
2022-06-30 00:00:00 UTC,1.000997159498762,66515975964.05574,53912475028.56742
2022-07-01 00:00:00 UTC,0.9970630448384864,66360128640.29797,55599294671.52515
2022-07-02 00:00:00 UTC,1.0021605938631213,66302770832.38144,63310569395.484764
2022-07-03 00:00:00 UTC,1.0014859049436156,66302512371.13947,37636103657.92448
2022-07-04 00:00:00 UTC,1.000758919716986,66115548336.29838,37816572789.86819
2022-07-05 00:00:00 UTC,0.9997966988685488,66068105560.54174,47779833723.51042
2022-07-06 00:00:00 UTC,0.9989114936835196,65971651201.83549,54410348935.16554
2022-07-07 00:00:00 UTC,0.9994609573231975,65985847014.49804,51804920793.75628
2022-07-08 00:00:00 UTC,1.0009280890702419,66058697133.58462,46101885052.58206
