snapped_at,price,market_cap,total_volume
2022-03-25 00:00:00 UTC,1984.5774203955536,489121254.9765841,1835762.6560539994
2022-03-26 00:00:00 UTC,1977.2454465025123,487411824.75688833,2224935.02994117
2022-03-27 00:00:00 UTC,1982.7220486708604,489121777.2947243,909687.1524102272
2022-03-28 00:00:00 UTC,1978.9264517876688,487931027.97562784,1315969.3855131275
2022-03-29 00:00:00 UTC,1947.1390985477112,479807039.4814857,3137415.5781027153
2022-03-30 00:00:00 UTC,1940.6594297150389,478398370.8343514,3357309.952668414
2022-03-31 00:00:00 UTC,1970.126134678525,486481961.5484221,1329069.6747809113
2022-04-01 00:00:00 UTC,1985.8655463205719,487623692.5647594,1293983.2121409203
2022-04-02 00:00:00 UTC,1956.2054698926547,482373240.06796193,2608530.0045492174
2022-04-03 00:00:00 UTC,1990.7081844450406,491166881.3253758,1153364.7295115916
2022-04-04 00:00:00 UTC,1973.9776915363907,486337552.46406543,1274516.3019709003
2022-04-05 00:00:00 UTC,1977.4006286842446,486792001.13293624,1447195.454174896
2022-04-06 00:00:00 UTC,1950.60764887717,480821695.11161137,2199578.1017236016
2022-04-07 00:00:00 UTC,1921.490260093025,474003261.52150655,1255816.485960592
2022-04-08 00:00:00 UTC,1927.5815521344364,475749894.4371712,972068.1547908782
2022-04-09 00:00:00 UTC,1946.7746695637493,480482905.32375145,1226563.39531115
2022-04-10 00:00:00 UTC,1980.6493265709823,489339452.5502063,876745.9674777065
2022-04-11 00:00:00 UTC,1984.5581624856936,489667009.18159986,857859.887535971
2022-04-12 00:00:00 UTC,1958.4363530226146,482829674.64239323,2081536.1670832378
2022-04-13 00:00:00 UTC,1978.4752952579768,488969325.3598861,3853686.774996784
2022-04-14 00:00:00 UTC,1978.9953293304254,487618820.3698058,927994.191165168
2022-04-15 00:00:00 UTC,1989.2891307345892,490274306.97410357,2144768.0930753914
2022-04-16 00:00:00 UTC,1999.580068108928,492712904.5009868,808569.7026826007
2022-04-17 00:00:00 UTC,1995.6860981163722,491441831.0950746,825427.963198734
2022-04-18 00:00:00 UTC,2002.1338728635753,492988700.33415496,922822.640434162
2022-04-19 00:00:00 UTC,1994.6613540428054,491753925.7202406,2088678.395777899
2022-04-20 00:00:00 UTC,1964.4723326299102,484038984.5603102,4028899.5155499796
2022-04-21 00:00:00 UTC,1971.8457414093805,486370287.1302584,3201554.0064135487
2022-04-22 00:00:00 UTC,1973.3280962566234,486013415.9601106,3620337.0754705654
2022-04-23 00:00:00 UTC,1952.5422705184353,481361294.2999426,4349239.829727261
2022-04-24 00:00:00 UTC,1969.483477891109,485472859.3599552,1080294.5216982297
2022-04-25 00:00:00 UTC,1971.5218924562507,486238413.12314695,1054163.5580734285
2022-04-26 00:00:00 UTC,1915.3056063277286,471482920.6643534,12724623.384012403
2022-04-27 00:00:00 UTC,1912.5508163483414,471247345.1500081,1977892.2454104521
2022-04-28 00:00:00 UTC,1897.6292608819467,467526079.9208204,6501206.38233229
2022-04-29 00:00:00 UTC,1895.668432703131,467195164.1567186,34756604.995416425
2022-04-30 00:00:00 UTC,1904.039096001355,469084125.68893546,4888856.077845378
2022-05-01 00:00:00 UTC,1919.4839818077214,471455787.9711769,971949.2917651092
2022-05-02 00:00:00 UTC,1917.6626229378405,473188420.5461183,1160279.4091663996
2022-05-03 00:00:00 UTC,1873.3811843885035,462265613.2747215,77800545.53130363
2022-05-04 00:00:00 UTC,1875.1215258159234,462300842.1179282,9366349.913069416
2022-05-05 00:00:00 UTC,1902.7594625280287,469316752.640791,2000306.2079136255
2022-05-06 00:00:00 UTC,1885.705208554281,464933699.59135586,7096822.5154901035
2022-05-07 00:00:00 UTC,1884.5972586337568,464768608.1082655,12601538.511876063
2022-05-08 00:00:00 UTC,1902.1753596393262,469125898.5018024,859841.0402789334
2022-05-09 00:00:00 UTC,1890.9957084900755,465662693.0288492,2009957.9572121522
2022-05-10 00:00:00 UTC,1806.0454167649627,447712565.63592434,4688486.987321326
2022-05-11 00:00:00 UTC,1799.4093716587201,443143790.51371205,4052914.278887249
2022-05-12 00:00:00 UTC,1786.2417657864846,444516254.4767121,10405119.649606554
2022-05-13 00:00:00 UTC,1834.6368464712125,452177090.73432696,12493395.934661318
2022-05-14 00:00:00 UTC,1820.2572544549244,450130726.55559456,3036627.2063711477
2022-05-15 00:00:00 UTC,1856.8626774681325,456220637.4166678,1200538.422717286
2022-05-16 00:00:00 UTC,1841.8946185377968,455908958.56775403,1441186.9244535766
2022-05-17 00:00:00 UTC,1861.0323226076011,458370585.8593596,1553552.0222025146
2022-05-18 00:00:00 UTC,1861.8905554262076,459260487.7756439,1049251.9589729581
2022-05-19 00:00:00 UTC,1863.711841138518,459493040.95725816,1085538.7147010344
2022-05-20 00:00:00 UTC,1832.2499475200448,451694190.7049143,1273886.9442105568
2022-05-21 00:00:00 UTC,1851.3568797286403,456452889.9767399,3393727.178838673
2022-05-22 00:00:00 UTC,1864.2710503904757,460019428.8661328,602014.9118788269
2022-05-23 00:00:00 UTC,1863.337585266119,459677230.3575793,825210.9018621284
2022-05-24 00:00:00 UTC,1855.7468398133692,457582933.4201988,3514594.593722624
2022-05-25 00:00:00 UTC,1865.5570730877773,459850143.66620773,4472339.960332719
2022-05-26 00:00:00 UTC,1855.4121605414598,456793890.9915914,5682788.683950094
2022-05-27 00:00:00 UTC,1862.7596078512838,459602142.834123,2178769.136554879
2022-05-28 00:00:00 UTC,1864.6649211715335,459473736.2798068,2500969.9585199347
2022-05-29 00:00:00 UTC,1865.4531796014455,459867707.71213144,1047503.094287524
