Date,priceOpen,priceHigh,priceLow,priceClose,volume
26/5/22/,0.997104296,1.000965772,0.992815834,0.996983391,16905962.81
27/5/22/,0.99887047,1.003181228,0.995837483,1.001323117,12365102.42
28/5/22/,1.001318977,1.003917093,0.996093633,1.000549016,10608414.71
29/5/22/,1.00054786,1.005392139,0.997129063,1.001000331,17226060.58
30/5/22/,1.001007227,1.001829688,0.993948732,0.995455536,18990376.57
31/5/22/,0.995455536,1.001285018,0.993934088,0.997646836,29097314.92
1/6/22/,0.997555037,1.001313566,0.993936439,0.998777241,22867486.82
2/6/22/,0.998920944,1.001378193,0.991427199,0.997577057,13421413.73
3/6/22/,0.997588769,1.001009961,0.993189821,0.997970655,27674165.92
4/6/22/,0.997968448,1.001110948,0.996232079,0.998975968,25022823.14
5/6/22/,0.998981558,1.005109026,0.994187743,0.996441571,13711945.55
6/6/22/,0.996439826,1.002390106,0.992530079,1.00133086,26886217.58
7/6/22/,1.001318873,1.002778274,0.995467405,0.99738663,38740503.9
8/6/22/,0.997389182,1.001281315,0.995966545,0.998897785,28968919.35
9/6/22/,0.998921094,1.001344107,0.991808757,0.992310847,18595076.47
10/6/22/,0.992116684,0.999636612,0.992002864,0.997900804,22306190.4
11/6/22/,0.997895607,1.001394498,0.993962722,0.997823354,19486297.28
12/6/22/,0.997955444,1.003259963,0.99038695,0.999544784,40823781.77
13/6/22/,0.999314971,1.005738944,0.993976612,0.999125009,45281948.91
14/6/22/,0.999128339,1.004445461,0.994838928,1.003657443,50256888.04
15/6/22/,1.003605114,1.004550686,0.994818846,0.998161233,15509306.22
16/6/22/,0.998182659,1.000968132,0.996175945,0.998472054,23384700.63
17/6/22/,0.998326764,1.002295797,0.989491961,1.001759037,52770722.82
18/6/22/,1.001628686,1.003253568,0.996254422,1.00066767,35242478.22
19/6/22/,1.000768448,1.003507043,0.996673236,0.999270701,45488798.8
20/6/22/,0.999288615,1.004728717,0.99357111,0.997125556,24794475.81
21/6/22/,0.996796911,1.003151329,0.994693361,0.997386196,22303863.5
22/6/22/,0.997176144,1.005402073,0.997081198,1.000421292,22822094.47
23/6/22/,1.002202133,1.005284508,0.994578486,0.99848421,21228084.31
24/6/22/,0.998315,1.003444053,0.99615673,0.999765499,7940716.1
25/6/22/,0.999463219,1.00255621,0.996282609,0.997705912,9065057.02
26/6/22/,0.997929318,1.001930791,0.995787988,0.998207821,19089858.4
27/6/22/,0.998167715,1.005246707,0.992985171,0.994871179,14899034.62
28/6/22/,0.994871179,0.999852905,0.992484325,0.998361553,23430974.24
29/6/22/,0.998263297,1.001305534,0.995919139,0.999046983,48321336.35
30/6/22/,0.999554842,1.003005551,0.994497214,0.999376303,49474112.54
1/7/22/,0.999430216,1.000683291,0.996772843,0.998326619,10468492.1
